# Logfile created on 2015-04-10 20:18:21 -0700 by logger.rb/31641
1428722327	586730084268175360	pt	BR	-23.0070	-43.3143
1428722327	586730084880482304	pt	BR	-8.7400	-63.8558
1428722327	586730084712583168	en	PH	14.4498	120.9569
1428722327	586730084960186368	es	AR	-34.6871	-58.5895
1428722328	586730085723570176	ru	RU	61.5371	129.1728
1428722327	586730084771344385	en	US	31.6266	-84.2743
1428722327	586730084301742080	und	US	37.9977	-84.5166
1428722327	586730084993601536	en	US	33.2482	-87.1527
1428722327	586730085106843648	tl	PH	10.7554	122.5855
1428722328	586730085819887616	in	ID	-1.0953	119.9126
1428722327	586730084918292480	pt	BR	-27.1352	-48.5964
1428722327	586730085136216064	in	ID	-6.9070	107.5937
1428722327	586730084674961409	in	ID	-6.2239	106.8433
1428722327	586730084943396864	es	AR	-34.8523	-58.0691
1428722327	586730084981153792	pt	BR	-25.5425	-49.2566
1428722327	586730085132058624	ja	JP	43.0716	141.4972
1428722327	586730083110494208	und	US	42.0217	-80.1856
1428722328	586730088697311232	und	US	42.1248	-76.0465
1428722328	586730088806256640	tl	ID	-7.5205	110.5999
1428722328	586730088839966720	en	JP	35.3163	139.5489
1428722327	586730085459329024	pt	BR	-22.9248	-43.6825
1428722328	586730088978370560	en	US	41.8008	-87.6495
1428722328	586730089171169280	in	ID	-7.5568	110.7921
1428722328	586730089196302336	in	ID	-0.4905	117.1624
1428722328	586730088756080641	es	VE	10.6431	-71.6088
1428722328	586730088999206914	es	MX	19.0125	-98.2190
1428722328	586730089003536385	en	US	33.7458	-116.9840
1428722328	586730089162805248	en	US	41.6962	-86.2775
1428722328	586730089158705152	en	US	40.7126	-74.0152
1428722328	586730089129385987	in	MY	3.0757	101.5516
1428722328	586730089364074497	en	US	45.6931	-84.5454
1428722328	586730089435500544	ht	AR	-38.5576	-58.7118
1428722328	586730089347473408	en	GB	51.7451	-0.3116
1428722329	586730089900965888	th	TH	13.3561	101.0025
1428722328	586730089364201472	pt	BR	-22.8124	-43.3270
1428722328	586730089443893248	en	US	37.5803	-77.4914
1428722328	586730089267625984	en	US	34.1827	-84.5648
1428722328	586730089691250689	es	MX	19.4317	-99.1354
1428722329	586730089963892737	in	ID	-6.2311	106.8271
1428722328	586730089536221184	und	BR	-19.7485	-47.9496
1428722328	586730088940642305	es	AR	-26.1889	-58.2037
1428722328	586730089628311552	en	US	32.6141	-97.0796
1428722328	586730089502609409	en	IN	28.3932	77.1399
1428722328	586730089196445697	pt	BR	-20.1355	-44.8885
1428722328	586730089481695232	es	PA	8.9265	-79.6916
1428722329	586730090035220480	en	US	36.3285	-94.1260
1428722329	586730090328915968	en	US	42.1793	-79.7607
1428722329	586730090194583552	en	US	31.6005	-94.6464
1428722328	586730089116741632	pt	BR	-22.0137	-42.3672
1428722328	586730089594912768	pt	BR	-19.8729	-44.0003
1428722328	586730089720623104	und	US	39.9847	-104.8009
1428722328	586730089347440640	en	US	42.0968	-83.3993
1428722329	586730090370727936	en	US	39.7011	-105.0295
1428722329	586730092836958208	en	JM	17.9476	-76.9025
1428722328	586730089645264897	en	US	40.8347	-74.1180
1428722329	586730089955614722	en	US	39.3105	-76.6189
1428722329	586730090219892736	pt	BR	-23.5100	-46.6193
1428722329	586730090307911680	en	ES	37.9976	-1.0999
1428722329	586730092702863360	ar	LY	32.1240	20.0926
1428722329	586730092921024512	pt	BR	-27.8302	-50.3187
1428722329	586730090714697728	en	US	34.1020	-117.5795
1428722329	586730092690190336	en	US	33.6041	-117.1735
1428722329	586730090383278080	in	ID	-7.6872	110.4145
1428722329	586730092790947840	pt	BR	-23.6213	-45.4078
1428722329	586730092635758592	und	US	34.7285	-76.5478
1428722329	586730092375760896	pt	BR	-21.7851	-43.3594
1428722329	586730093084549121	pt	BR	-18.9549	-48.2473
1428722329	586730092820176896	en	ID	-8.5859	116.0983
1428722329	586730093172678656	pt	BR	-23.7279	-46.5735
1428722329	586730092744806400	und	US	28.5224	-81.3135
1428722329	586730093189271552	in	ID	-6.8894	106.8095
1428722329	586730092937621504	en	MY	3.2561	101.7567
1428722329	586730093877145600	en	US	38.5939	-90.2275
1428722329	586730093273202689	th	TH	16.4070	99.0065
1428722329	586730093193535490	tl	PH	14.6233	121.1432
1428722329	586730093097136128	pt	BR	-22.8040	-43.4258
1428722329	586730093717893121	en	US	38.6475	-76.9018
1428722329	586730093801635840	in	ID	-7.7423	110.4077
1428722329	586730093348696065	en	US	41.7156	-83.6164
1428722329	586730093034221568	es	AR	-27.9026	-55.7591
1428722329	586730092954419200	en	US	37.6803	-121.7740
1428722329	586730093436780545	in	ID	-6.2284	106.8690
1428722329	586730093755543552	en	US	32.3498	-111.0482
1428722330	586730094099464193	und	PH	15.4524	120.5980
1428722329	586730093961224192	es	AR	-32.4068	-63.2177
1428722330	586730094204481537	pt	US	42.6339	-71.3029
1428722329	586730093407502337	es	HN	14.1079	-87.1806
1428722329	586730093495644162	en	US	40.9082	-74.5121
1428722329	586730093466275842	es	UY	-30.8977	-55.5482
1428722330	586730094116413440	pt	BR	-22.7394	-43.4076
1428722330	586730094615363584	ja	JP	36.6872	137.3249
1428722329	586730093260640257	en	US	40.8158	-72.7801
1428722329	586730093596278784	pt	BR	-22.8050	-43.1831
1428722330	586730094091182080	en	SA	24.4712	39.6105
1428722330	586730094632296448	es	VE	7.9233	-72.4509
1428722329	586730093319294976	ro	MY	2.3667	102.1795
1428722329	586730093483032576	pt	BR	-23.4769	-46.5528
1428722330	586730097421463552	es	AR	-32.9057	-60.6874
1428722330	586730097320812546	en	US	39.8624	-84.2995
1428722330	586730097564069888	en	US	39.7169	-82.2022
1428722330	586730095059939328	ja	JP	35.3424	137.1211
1428722329	586730093361364992	en	US	27.0478	-82.3956
1428722330	586730096599425024	es	AR	-37.9862	-61.3565
1428722330	586730094133055489	en	TT	10.6737	-61.4480
1428722330	586730097870254080	en	US	40.0058	-75.0748
1428722330	586730097933209600	es	AR	-31.4187	-64.1950
1428722330	586730096838467584	es	BR	-3.1124	-60.0201
1428722330	586730096939110400	pt	BR	-21.9826	-51.6507
1428722330	586730098096672768	en	US	30.6100	-88.1057
1428722330	586730098075680768	en	US	33.0900	-96.8466
1428722331	586730098398724096	es	AR	-34.6398	-62.4897
1428722331	586730098566410240	in	MY	4.6200	103.4323
1428722330	586730097358536704	es	AR	-34.5756	-59.1787
1428722330	586730097270460416	en	CA	43.3470	-80.3304
1428722330	586730097501155329	en	US	44.4740	-73.1941
1428722330	586730098126151680	pt	BR	-23.5798	-46.7983
1428722330	586730096779776000	es	AR	-33.0939	-64.3387
1428722330	586730097702469632	it	BR	-15.7913	-48.1374
1428722330	586730097454948354	in	ID	-7.8061	110.3888
1428722330	586730097668829184	en	PH	14.4210	120.8537
1428722330	586730097916436481	und	BR	-15.8749	-48.0676
1428722331	586730098793041920	en	US	37.5391	-77.4521
1428722331	586730098826416128	und	US	48.2251	-101.2748
1428722330	586730097949835265	en	IN	12.9425	77.6274
1428722330	586730097501024256	es	MX	29.4289	-110.3840
1428722330	586730097186574336	es	PY	-25.3105	-57.5986
1428722331	586730098885324800	pt	BR	-26.8802	-49.1190
1428722330	586730097870245889	es	AR	-34.6688	-58.4922
1428722331	586730098298122241	ja	JP	35.7305	139.7113
1428722330	586730097438134274	en	US	41.8941	-87.6787
1428722331	586730098537054208	en	AR	-30.9942	-64.0820
1428722331	586730098851713024	in	BR	-21.8628	-42.6989
1428722330	586730098075664384	ja	JP	33.8450	130.8903
1428722330	586730097937268736	en	US	45.7892	-122.5567
1428722331	586730101682896896	pt	BR	-22.9899	-44.2379
1428722331	586730098423943168	en	BR	-22.9767	-43.6921
1428722330	586730097601810432	th	TH	13.7630	100.5372
1428722331	586730101980536832	ar	SA	21.4192	39.8256
1428722331	586730100487393280	ja	JP	34.8418	135.6182
1428722331	586730101078958080	pt	BR	-29.7117	-52.4407
1428722330	586730098147123200	pt	BR	-22.9888	-43.2527
1428722331	586730098297942016	nl	PH	14.1898	121.1098
1428722331	586730101863272448	es	CO	4.6566	-74.1586
1428722331	586730101200531456	en	US	25.8542	-80.1265
1428722331	586730101238280192	en	ES	38.0177	-1.0632
1428722331	586730101477281792	th	TH	15.2375	104.8691
1428722331	586730101271699456	es	MX	25.4200	-101.0011
1428722331	586730101271875584	en	US	42.1729	-72.6029
1428722331	586730101431119873	und	AU	-37.9756	145.2034
1428722331	586730101657710592	pt	BR	-20.0982	-44.5881
1428722331	586730101930229761	ja	JP	36.0288	139.4013
1428722331	586730102270066688	pt	BR	-16.3213	-48.9651
1428722331	586730101141811200	es	AR	-31.3553	-64.1533
1428722331	586730101158580224	es	AR	-34.8167	-58.4835
1428722331	586730102169309184	en	US	33.6696	-112.1389
1428722331	586730102014275584	es	AR	-34.8377	-58.3868
1428722331	586730101439500290	en	US	36.8418	-76.3967
1428722331	586730101590597633	es	AR	-33.0245	-60.6072
1428722331	586730100764311552	ja	JP	33.5930	130.4468
1428722331	586730102152650752	pt	AR	-34.5912	-58.4293
1428722331	586730102291091456	en	CA	43.2421	-79.8035
1428722331	586730102420934656	en	US	33.3468	-111.7669
1428722331	586730101552865280	es	AR	-34.6488	-58.5560
1428722332	586730102630780928	pt	AR	-28.4842	-65.7946
1428722332	586730102668443650	es	DO	18.4659	-70.0090
1428722332	586730102509023233	en	US	42.9421	-85.6435
1428722331	586730101829541888	en	PH	14.0944	121.2170
1428722332	586730105264742401	ja	JP	35.9287	139.6607
1428722331	586730101724749827	und	US	40.8300	-73.9173
1428722331	586730102421086208	tr	TR	40.1608	29.9717
1428722332	586730102609866752	es	AR	-35.0331	-58.4218
1428722332	586730102655967232	ko	KR	37.5308	127.0649
1428722332	586730105394728960	en	US	38.5773	-121.4876
1428722332	586730105637994496	en	US	36.0672	-86.9468
1428722332	586730102836236289	th	TH	16.2490	103.2519
1428722332	586730102995681280	de	US	32.2241	-110.9740
1428722332	586730105734569985	es	AR	-38.3465	-59.6126
1428722332	586730104987848705	en	US	32.7322	-117.0426
1428722332	586730105629642752	en	MY	3.1142	101.5713
1428722332	586730105432489984	und	US	47.1514	-122.1430
1428722332	586730105696751616	tl	PH	14.5981	120.9697
1428722332	586730104966873088	en	US	45.7742	-122.5336
1428722332	586730105973694464	es	PY	-25.5110	-57.3564
1428722332	586730105424084992	in	ID	-7.2847	112.7333
1428722332	586730105541681152	es	AR	-30.3609	-63.9470
1428722332	586730106065920000	pt	BR	-23.9395	-46.3688
1428722332	586730105042526208	it	BR	-25.4867	-49.2045
1428722332	586730105768140800	es	UY	-33.1129	-58.3008
1428722332	586730105965166592	es	MX	19.3911	-99.1188
1428722332	586730106208391168	es	MX	18.9803	-98.2298
1428722332	586730104832667648	und	ID	-6.5711	106.6507
1428722332	586730106585923585	und	US	45.5084	-122.4533
1428722332	586730105982058496	en	US	40.5639	-83.0957
1428722332	586730106388791296	en	PH	14.6095	120.9852
1428722332	586730106300817408	en	ES	37.9627	-1.1235
1428722332	586730106535706624	pt	BR	-23.6198	-46.6164
1428722332	586730105684254720	pt	BR	-9.9692	-67.8066
1428722332	586730105516515329	es	CL	-33.4598	-70.7403
1428722332	586730105914789888	en	PH	6.9338	122.0079
1428722332	586730106367840257	tl	PH	14.7264	121.0642
1428722332	586730106447593474	ja	JP	35.1694	136.8910
1428722332	586730105470373888	en	US	38.8051	-77.0514
1428722332	586730106607009792	es	AR	-34.5446	-58.4629
1428722333	586730109786161152	en	US	43.5853	-116.3659
1428722332	586730106111950848	en	US	38.6610	-121.3600
1428722332	586730105709449216	en	US	40.2429	-76.7211
1428722332	586730106380541952	en	US	40.8293	-73.9273
1428722333	586730107110170624	en	MY	4.6756	118.2153
1428722333	586730109509353472	und	US	32.7269	-96.5933
1428722332	586730105138847746	und	US	42.2752	-85.5751
1428722333	586730106883805185	en	US	39.9187	-75.2315
1428722333	586730107152105472	en	ID	-0.8711	100.3694
1428722332	586730106510413825	en	US	39.7246	-121.8147
1428722333	586730109308108800	in	AR	-34.4847	-58.7417
1428722333	586730109610151939	en	US	29.7415	-95.3795
1428722332	586730105835225088	in	AR	-33.6779	-59.6536
1428722333	586730109421256706	ja	JP	35.7242	139.6690
1428722333	586730109568061440	es	MX	19.1658	-96.1477
1428722332	586730106351132672	en	PH	13.6300	123.1842
1428722333	586730109542932481	en	US	21.2760	-157.8239
1428722333	586730110453157888	en	US	39.0854	-84.4902
1428722333	586730109672882176	en	US	38.3270	-122.2845
1428722333	586730109740146688	pt	BR	-28.2179	-48.6743
1428722333	586730110126059520	es	AR	-27.4877	-58.9515
1428722333	586730109878587392	pt	BR	-22.8907	-42.0355
1428722333	586730109874208768	en	US	29.5648	-95.6831
1428722333	586730110209941504	en	US	40.5550	-74.1946
1428722333	586730110520180736	es	MX	19.4885	-99.1244
1428722333	586730110272806912	pt	BR	-7.9281	-34.8961
1428722334	586730111006674945	en	ID	-6.9035	107.6185
1428722334	586730111128440832	es	AR	-32.9689	-68.7847
1428722333	586730109945667584	es	CL	-37.4899	-72.3265
1428722333	586730110566424576	pt	BR	-25.4654	-49.3395
1428722334	586730110914584576	es	UY	-33.2390	-56.0097
1428722333	586730110759219200	en	PH	14.4318	121.0034
1428722334	586730111019290624	in	ID	1.1328	104.1218
1428722333	586730110046187520	en	US	41.8941	-87.6787
1428722333	586730110289494016	en	US	42.5351	-70.9424
1428722333	586730110335717376	es	CO	5.4898	-72.2316
1428722334	586730111153516544	en	US	47.0367	-122.8259
1428722334	586730111107366912	und	US	41.4663	-82.0412
1428722334	586730113749880832	es	AR	-27.4250	-55.9137
1428722334	586730111103209472	en	US	37.9271	-121.6912
1428722334	586730111027650560	tl	MX	27.4939	-109.9526
1428722333	586730110486716416	en	US	24.6735	-81.3737
1428722334	586730111405133824	in	MY	2.3740	102.0306
1428722333	586730110545502208	pt	BR	-3.0237	-59.9629
1428722334	586730113468911616	pt	BR	-23.5395	-46.3134
1428722334	586730111342370817	pt	BR	-3.1081	-60.0142
1428722334	586730110880985088	pt	BR	-19.8267	-44.0065
1428722334	586730110918664193	ar	SA	21.3633	39.8851
1428722334	586730111392559104	ht	ID	-6.3004	107.3020
1428722334	586730114186092544	es	AR	-37.8246	-57.5078
1428722334	586730113779113984	ja	JP	34.6984	135.2044
1428722334	586730113758289920	fi	BR	-26.8473	-52.9837
1428722334	586730114009985024	es	AR	-34.4484	-58.6397
1428722334	586730114056065025	en	US	37.5373	-77.4354
1428722334	586730111405166592	es	AR	-34.6057	-58.5920
1428722334	586730113787531264	en	AU	-37.8210	144.9560
1428722334	586730114521530368	en	US	41.5075	-81.3471
1428722334	586730111241682944	en	GB	51.5466	0.6348
1428722334	586730113674440704	en	US	40.0696	-76.7201
1428722334	586730114446184448	es	AR	-37.9634	-57.6151
1428722334	586730114005733376	in	MY	4.0208	101.0220
1428722334	586730113858867200	en	ID	-7.3384	112.7670
1428722334	586730114697797632	pt	BR	-29.7625	-52.4158
1428722335	586730115414929409	en	US	26.1807	-98.1132
1428722334	586730114076938240	en	US	37.0303	-121.3314
1428722334	586730114160926720	en	AU	-28.0671	153.3790
1428722334	586730114219511808	ar	SA	21.2918	40.3863
1428722334	586730113506660352	es	PR	18.2475	-66.0060
1428722334	586730113951141888	in	ID	-6.5427	106.8340
1428722334	586730114240634880	und	GB	51.7633	-0.4706
1428722334	586730114668503041	en	US	28.3954	-81.3877
1428722335	586730116019068928	pt	MY	3.1159	101.4521
1428722335	586730117830991873	in	US	39.8159	-84.8645
1428722334	586730114240684032	en	US	39.8993	-76.6378
1428722334	586730114932588544	und	US	41.6976	-93.6576
1428722334	586730114840453122	ja	JP	34.6341	135.4174
1428722334	586730115024957440	und	BR	-22.8803	-43.4665
1428722334	586730114307657728	und	US	37.6652	-120.9398
1428722334	586730114714574848	es	AR	-34.5255	-59.0837
1428722335	586730117205884929	en	US	40.3095	-75.9638
1428722334	586730114794160128	tl	PH	13.6410	123.1897
1428722335	586730115498934272	en	US	26.3210	-80.2898
1428722334	586730114915917824	en	US	31.5039	-87.9624
1428722334	586730114794172416	in	ID	-7.4979	112.4230
1428722335	586730118489464832	es	AR	-32.7367	-60.7340
1428722335	586730118451724288	es	AR	-32.4943	-58.2285
1428722334	586730114907504640	es	CO	10.5165	-74.1849
1428722335	586730118590164993	es	AR	-34.6876	-58.5173
1428722335	586730117835067393	tl	PH	14.3662	121.4827
1428722335	586730117910700033	en	US	34.1652	-118.3750
1428722335	586730117927403520	sl	RS	44.4751	19.8332
1428722335	586730115037560832	es	PY	-25.3514	-57.4472
1428722335	586730118757744640	en	US	37.8718	-122.2527
1428722335	586730118623731712	en	US	40.8296	-73.9265
1428722335	586730117566746624	en	US	30.3715	-86.3382
1428722335	586730117931466752	in	ID	-2.9848	104.7330
1428722335	586730118153895936	es	CO	4.6747	-74.0228
1428722335	586730118766145538	ja	JP	35.9070	139.6238
1428722335	586730118414004225	no	BR	-28.3311	-49.1793
1428722335	586730118216843264	tr	TR	40.1447	26.3795
1428722335	586730119022055424	en	US	32.9510	-97.2963
1428722335	586730118342701056	es	AR	-34.7527	-58.3581
1428722335	586730119001153536	pt	BR	-27.1165	-52.6050
1428722335	586730118585815040	es	US	29.7482	-94.9730
1428722335	586730118774685696	und	BR	-30.0142	-51.0916
1428722335	586730118933913601	es	MX	19.4434	-99.1673
1428722335	586730118694973441	pt	BR	-23.8483	-50.1997
1428722336	586730122280972288	en	US	27.7569	-97.3988
1428722336	586730122075623424	en	BR	-22.8415	-43.3613
1428722335	586730119198179328	ar	SA	26.3639	50.0381
1428722335	586730118543835136	es	MX	29.0847	-111.0354
1428722335	586730119084900354	tl	PH	14.5748	121.0022
1428722335	586730119168819200	en	US	30.1098	-93.7470
1428722336	586730122012680193	es	CL	-33.4459	-70.5973
1428722335	586730119156387841	ht	BR	-23.6721	-52.6086
1428722335	586730119072448512	es	AR	-35.1166	-60.4880
1428722335	586730119177359360	ja	JP	35.6983	139.7716
1428722335	586730118871040003	und	US	32.7757	-117.0790
1428722336	586730119382827008	und	US	39.3149	-81.4395
1428722335	586730119185612800	en	US	42.5516	-83.8584
1428722336	586730122427764736	en	PH	14.5640	121.0503
1428722336	586730122549465088	in	MY	2.3657	102.1824
1428722336	586730122021052416	es	CO	7.0915	-73.1168
1428722336	586730119655510016	es	AR	-34.6383	-58.5708
1428722335	586730118506229761	ru	RU	55.7087	37.6058
1428722335	586730119223349250	en	US	42.7018	-71.4599
1428722336	586730121828110337	pt	BR	-29.9212	-51.0787
1428722336	586730122096545792	in	MY	4.5922	101.1298
1428722336	586730119995269121	en	US	33.7838	-84.4120
1428722336	586730122054651904	pt	BR	-22.8671	-43.4232
1428722336	586730119303192576	en	US	44.8044	-90.1060
1428722336	586730122381762560	pt	BR	-23.7158	-46.5327
1428722336	586730123224834048	es	MX	19.5338	-98.8908
1428722336	586730122381631488	en	US	33.9563	-80.3880
1428722336	586730121974931458	es	CO	11.2189	-74.1972
1428722336	586730122578788352	en	US	61.2053	-149.8729
1428722336	586730122105004032	es	AR	-34.3386	-60.1031
1428722336	586730122683756545	en	US	42.8930	-83.6959
1428722336	586730123019288576	ja	JP	35.7022	139.7714
1428722336	586730122993991680	es	PA	8.9328	-79.7276
1428722336	586730123057049600	und	US	28.5224	-81.3135
1428722337	586730123803504640	en	US	33.9790	-118.0359
1428722336	586730122318901249	pt	BR	-30.1261	-50.8551
1428722336	586730122289487873	en	US	40.8919	-73.7862
1428722336	586730122914304001	en	PH	8.2149	124.8529
1428722337	586730124042756096	es	AR	-31.3795	-64.1898
1428722336	586730122671173632	en	US	29.9316	-90.0275
1428722336	586730122671222784	es	AR	-34.7851	-58.3196
1428722337	586730126378979328	es	AR	-34.9195	-57.9254
1428722337	586730123438727168	es	AR	-34.6122	-58.5577
1428722337	586730124579602432	pt	BR	-22.9036	-43.2517
1428722336	586730122952097792	ja	JP	43.0726	141.3588
1428722337	586730126437650432	en	US	39.8540	-75.0351
1428722337	586730123811950592	und	US	34.2101	-118.6059
1428722337	586730124437016577	pt	BR	-29.7561	-50.0216
1428722337	586730124650872833	es	UY	-34.8668	-56.1331
1428722336	586730123002564608	en	US	34.7531	-86.6508
1428722337	586730126768869376	en	KN	17.3107	-62.7258
1428722337	586730124155822080	ja	JP	34.8386	135.6214
1428722337	586730124562800642	en	US	38.9986	-77.0271
1428722336	586730123363123201	tl	PH	14.6405	121.1113
1428722337	586730126949363713	en	US	36.0731	-79.7918
1428722337	586730126370611200	es	AR	-27.3675	-55.8997
1428722337	586730126500560896	es	AR	-34.5969	-58.3855
1428722337	586730124281651200	en	US	41.8941	-87.6787
1428722336	586730123270959105	en	US	35.9731	-78.8994
1428722337	586730126928412672	pt	BR	-28.7038	-49.4574
1428722337	586730126630465536	en	US	33.6562	-117.6661
1428722337	586730126387257345	en	US	39.8214	-86.3781
1428722337	586730126278320128	pt	BR	-22.8325	-43.6040
1428722337	586730126211186688	es	AR	-31.6123	-60.6818
1428722337	586730126303428608	en	US	41.6482	-86.0031
1428722337	586730126823395328	in	ID	-1.6003	103.5712
1428722337	586730126466912256	und	US	29.5853	-98.2752
1428722337	586730126597042176	und	BR	-27.6294	-48.6728
1428722337	586730127335141376	th	TH	18.7974	98.9520
1428722337	586730126861324288	es	AR	-24.8548	-65.4522
1428722337	586730127159123968	es	MK	41.2905	21.9635
1428722337	586730126890500096	en	US	33.3563	-111.7881
1428722337	586730126957748224	pt	BR	-22.9893	-43.3806
1428722337	586730127469449216	es	UY	-34.7363	-56.0310
1428722338	586730127716962305	en	US	39.3018	-76.6720
1428722337	586730127041679360	en	US	38.9053	-77.0624
1428722337	586730127339290624	en	PH	14.5184	121.0506
1428722338	586730130535493632	pt	BR	-23.9378	-46.3589
1428722338	586730127838605312	pt	BR	-23.5271	-45.8485
1428722337	586730125737230336	en	US	33.8439	-84.4882
1428722337	586730127343517696	th	TH	13.6957	100.6473
1428722337	586730127586918400	pt	BR	-22.7803	-43.3149
1428722338	586730130329993216	pt	BR	-23.7279	-46.5735
1428722338	586730130250276864	pt	BR	-3.0271	-60.0064
1428722337	586730127612076032	en	US	30.3962	-86.6105
1428722338	586730128148865025	en	US	39.3054	-119.7853
1428722337	586730127599472640	en	US	27.5900	-82.4500
1428722338	586730127800852480	en	US	38.2095	-75.6893
1428722338	586730127834349568	es	AR	-31.4303	-64.1997
1428722338	586730127934914560	en	ID	5.1817	97.1417
1428722338	586730127842746368	en	MX	18.0229	-92.9059
1428722338	586730127633047552	en	US	40.0617	-82.9530
1428722338	586730129675702273	es	AR	-34.1681	-59.8007
1428722338	586730130128707585	pt	BR	-7.9954	-34.8964
1428722338	586730130476675072	en	US	33.0235	-117.0812
1428722338	586730128308219904	en	US	36.4524	-94.3322
1428722338	586730131055448064	bn	IT	40.8148	14.5271
1428722338	586730130497671169	ar	SA	24.1606	47.3209
1428722338	586730128652120064	ja	JP	35.0214	136.8938
1428722338	586730131080646658	en	US	30.6056	-96.3357
1428722338	586730131072360448	tl	US	30.8305	-81.9982
1428722338	586730130644451329	tl	ID	-6.2541	106.9636
1428722338	586730130539732993	und	AR	-27.4918	-58.7994
1428722338	586730131005251584	en	US	33.7550	-84.4175
1428722338	586730130950725632	es	AR	-30.3109	-61.2336
1428722338	586730130980102144	es	CR	10.0534	-84.2540
1428722338	586730130761998337	es	AR	-27.7237	-64.2622
1428722338	586730130011197441	es	AR	-34.5278	-58.7806
1428722338	586730130963243008	en	PH	14.6542	120.9647
1428722338	586730131781095426	es	US	32.1723	-110.9982
1428722338	586730131349200896	es	AR	-30.3192	-61.2305
1428722338	586730131206483968	en	US	33.3151	-111.7230
1428722338	586730131747577857	en	PH	14.5987	121.0367
1428722338	586730131357577217	en	BR	-23.7405	-46.5823
1428722339	586730131818852352	en	US	29.6468	-95.1502
1428722339	586730134683660288	es	AR	-40.8250	-62.9993
1428722338	586730130648780800	en	US	42.3873	-71.1294
1428722338	586730131256803328	th	TH	15.2481	104.8806
1428722338	586730131701436419	en	US	41.5559	-87.6461
1428722339	586730135023259649	en	US	29.7206	-95.0015
1428722338	586730131391057922	es	GT	14.5607	-90.5671
1428722338	586730131445518337	en	US	40.4065	-79.9461
1428722338	586730131512807425	en	US	30.3218	-95.6856
1428722338	586730131802030081	in	ID	3.6010	98.7066
1428722339	586730134826307584	pt	BR	-22.4968	-48.5494
1428722338	586730131579895810	ja	JP	35.1697	136.8840
1428722339	586730132326354945	en	US	27.9730	-97.4078
1428722339	586730134796926977	cy	US	42.6427	-71.3367
1428722339	586730134713081857	es	AR	-36.7427	-62.9607
1428722339	586730134960496641	es	AR	-39.9571	-71.0712
1428722339	586730131978223616	in	MY	3.1377	101.7432
1428722339	586730131961487360	en	US	33.3340	-111.8887
1428722339	586730134868271104	es	UY	-34.9128	-56.1626
1428722339	586730135526608898	es	CR	9.3612	-83.6964
1428722338	586730131252764672	es	AR	-34.4923	-58.6353
1428722339	586730134830366720	ja	JP	34.2953	136.7929
1428722339	586730135270924288	pt	BR	-26.0788	-53.0561
1428722339	586730135799201793	en	CA	43.1647	-79.1356
1428722339	586730134805307393	en	US	38.3077	-85.7295
1428722339	586730134876598272	pt	BR	-8.1124	-35.2844
1428722339	586730135606300672	in	MY	3.8127	103.3334
1428722339	586730135497400320	es	BR	-22.9135	-43.2675
1428722339	586730135916806144	es	CO	8.7364	-75.8593
1428722339	586730134838841344	en	UY	-34.8375	-56.2760
1428722339	586730134603968513	es	CO	5.0012	-74.3401
1428722339	586730134943694848	pt	BR	-27.5873	-48.5936
1428722339	586730135765811201	tr	US	21.3236	-157.8739
1428722340	586730136222875648	pt	BR	-14.8098	-39.0254
1428722339	586730135199600640	pt	BR	-20.3137	-40.3555
1428722339	586730134645907456	es	CO	4.8176	-75.7080
1428722339	586730134876594176	und	BR	-22.6792	-43.2807
1428722339	586730135279271936	pt	BR	-22.8324	-43.2905
1428722339	586730134918529024	pt	BR	-23.5666	-46.7573
1428722339	586730135056994304	pt	BR	-22.8250	-42.0869
1428722340	586730139200790528	th	TH	18.2677	99.5022
1428722340	586730136537448448	es	MX	20.4978	-86.9412
1428722339	586730134427852802	es	AR	-34.6014	-58.3794
1428722339	586730135245602816	en	PH	14.0182	121.1629
1428722340	586730139414728704	en	US	44.9477	-93.1407
1428722340	586730136210436096	en	US	40.9424	-73.9771
1428722340	586730136709558272	pt	BR	-32.0561	-52.1586
1428722339	586730135254147072	pt	BR	-23.6279	-46.4519
1428722339	586730135325401088	ru	RU	54.8796	73.3219
1428722339	586730134809346048	tl	PH	14.8185	120.9393
1428722340	586730139620245505	en	MY	3.1749	101.7328
1428722340	586730138974494721	es	AR	-34.6329	-58.5310
1428722339	586730135635623938	en	US	37.8277	-94.3576
1428722339	586730135509807106	und	US	39.9847	-104.8009
1428722340	586730138722775040	en	US	28.0032	-82.2835
1428722340	586730139662340096	en	US	33.9871	-118.4737
1428722340	586730139314061312	ja	JP	37.0957	138.2421
1428722340	586730136042541056	en	US	32.5727	-117.0748
1428722340	586730139620352000	es	CO	5.7135	-72.9334
1428722340	586730139402244098	en	US	39.4375	-75.9538
1428722340	586730136134819841	es	MX	18.2699	-95.7109
1428722340	586730138873769984	en	US	35.8770	-78.9284
1428722340	586730139087540226	in	ID	-6.3387	106.8321
1428722340	586730139947560961	pt	BR	-8.0234	-34.8926
1428722341	586730140614467585	es	AR	-38.9505	-68.0272
1428722340	586730139649761280	es	AR	-32.9430	-60.6788
1428722340	586730139108691968	en	US	42.0700	-75.9607
1428722340	586730139016396800	en	US	41.4608	-81.3591
1428722340	586730139267964929	en	US	37.3264	-121.7859
1428722341	586730140811530240	pt	BR	-3.7163	-38.5441
1428722340	586730139855106049	en	US	25.6609	-80.3953
1428722340	586730139024785409	en	SV	13.7116	-89.2477
1428722340	586730138886402048	en	US	40.7001	-73.8105
